timestamp,user_pct,system_pct,idle_pct,load_avg_1m,load_avg_5m,load_avg_15m
2025-04-20 11:05:22,3.1,2.4,94.4,15.66,30.85,34.04
2025-04-20 11:05:24,3.4,2.8,93.7,15.66,30.85,34.04
2025-04-20 11:05:26,3.5,2.9,93.5,15.66,30.85,34.04
2025-04-20 11:05:27,7.3,3.4,89.2,15.04,30.47,33.90
2025-04-20 11:05:29,3.6,3.8,92.4,15.04,30.47,33.90
2025-04-20 11:05:30,6.0,3.7,90.2,15.04,30.47,33.90
2025-04-20 11:05:32,12.8,2.3,84.8,14.08,30.02,33.74
2025-04-20 11:05:34,6.0,3.5,90.4,14.08,30.02,33.74
2025-04-20 11:05:35,13.8,3.6,82.5,14.08,30.02,33.74
2025-04-20 11:05:37,10.8,2.9,86.2,13.51,29.63,33.59
2025-04-20 11:05:39,12.8,1.4,85.7,13.51,29.63,33.59
2025-04-20 11:05:41,10.7,2.8,86.5,13.51,29.63,33.59
2025-04-20 11:05:43,14.9,1.5,83.5,13.07,29.27,33.45
2025-04-20 11:05:45,2.4,2.3,95.2,13.07,29.27,33.45
2025-04-20 11:05:46,2.6,1.8,95.5,13.07,29.27,33.45
2025-04-20 11:05:47,10.5,2.0,87.3,12.34,28.85,33.30
2025-04-20 11:05:49,11.8,2.2,85.9,12.34,28.85,33.30
2025-04-20 11:05:51,13.0,0.4,86.6,12.34,28.85,33.30
2025-04-20 11:05:52,1.8,0.9,97.3,11.51,28.41,33.13
2025-04-20 11:05:54,1.5,0.4,98.1,11.51,28.41,33.13
2025-04-20 11:05:55,1.6,0.7,97.7,11.51,28.41,33.13
2025-04-20 11:05:56,1.1,0.8,98.0,11.07,28.04,32.98
2025-04-20 11:05:58,1.4,0.5,98.0,11.07,28.04,32.98
2025-04-20 11:05:59,1.8,0.4,97.8,11.07,28.04,32.98
2025-04-20 11:06:00,7.1,1.7,91.1,11.07,28.04,32.98
2025-04-20 11:06:02,7.0,5.4,87.5,10.43,27.62,32.82
2025-04-20 11:06:04,7.0,2.6,90.4,10.43,27.62,32.82
2025-04-20 11:06:05,9.2,1.2,89.6,10.43,27.62,32.82
2025-04-20 11:06:06,13.2,1.6,85.2,11.99,27.66,32.80
2025-04-20 11:06:08,5.3,2.4,92.3,11.99,27.66,32.80
2025-04-20 11:06:09,9.8,2.2,88.1,11.99,27.66,32.80
2025-04-20 11:06:10,12.3,2.0,85.7,11.99,27.66,32.80
2025-04-20 11:06:12,3.2,2.3,94.4,15.68,28.16,32.94
2025-04-20 11:06:13,9.3,1.7,89.0,15.68,28.16,32.94
2025-04-20 11:06:14,10.0,2.4,87.6,15.68,28.16,32.94
2025-04-20 11:06:16,7.6,3.9,88.5,15.68,28.16,32.94
2025-04-20 11:06:17,9.4,1.9,88.7,14.90,27.79,32.79
2025-04-20 11:06:18,3.6,1.4,94.9,14.90,27.79,32.79
2025-04-20 11:06:20,7.9,2.3,89.8,14.90,27.79,32.79
2025-04-20 11:06:21,6.8,1.5,91.7,14.19,27.43,32.65
2025-04-20 11:06:22,11.9,2.0,86.1,14.19,27.43,32.65
2025-04-20 11:06:24,3.2,2.6,94.3,14.19,27.43,32.65
2025-04-20 11:06:26,8.6,1.2,90.2,14.19,27.43,32.65
2025-04-20 11:06:27,4.4,1.2,94.4,13.69,27.11,32.52
2025-04-20 11:06:28,9.9,1.8,88.3,13.69,27.11,32.52
2025-04-20 11:06:30,7.5,0.7,91.8,13.69,27.11,32.52
2025-04-20 11:06:31,9.2,0.8,90.1,13.69,27.11,32.52
2025-04-20 11:06:32,9.2,1.9,88.9,17.56,27.69,32.68
2025-04-20 11:06:34,7.6,1.0,91.4,17.56,27.69,32.68
2025-04-20 11:06:35,8.9,1.2,89.9,17.56,27.69,32.68
2025-04-20 11:06:36,7.7,0.8,91.6,16.40,27.28,32.52
2025-04-20 11:06:38,7.6,0.5,91.9,16.40,27.28,32.52
2025-04-20 11:06:39,7.1,1.9,91.0,16.40,27.28,32.52
2025-04-20 11:06:40,9.3,0.5,90.3,16.40,27.28,32.52
2025-04-20 11:06:42,6.5,1.1,92.4,17.73,27.37,32.52
2025-04-20 11:06:43,6.9,1.0,92.0,17.73,27.37,32.52
2025-04-20 11:06:44,10.2,2.2,87.5,17.73,27.37,32.52
2025-04-20 11:06:46,8.2,0.7,91.1,16.79,27.02,32.38
2025-04-20 11:06:48,10.2,0.8,89.0,16.79,27.02,32.38
2025-04-20 11:06:49,9.1,0.8,90.2,16.79,27.02,32.38
2025-04-20 11:06:50,11.4,1.2,87.4,16.79,27.02,32.38
2025-04-20 11:06:52,4.3,1.0,94.7,19.61,27.43,32.48
2025-04-20 11:06:53,8.8,1.2,90.0,19.61,27.43,32.48
2025-04-20 11:06:54,6.3,0.5,93.2,19.61,27.43,32.48
2025-04-20 11:06:56,8.0,0.8,91.2,19.61,27.43,32.48
2025-04-20 11:06:57,9.1,1.3,89.6,18.60,27.09,32.35
2025-04-20 11:06:58,12.6,1.6,85.8,18.60,27.09,32.35
2025-04-20 11:07:00,9.4,0.7,90.0,18.60,27.09,32.35
2025-04-20 11:07:01,1.6,0.4,98.0,18.60,27.09,32.35
2025-04-20 11:07:02,8.5,1.3,90.2,18.07,26.84,32.24
2025-04-20 11:07:04,3.6,1.9,94.5,18.07,26.84,32.24
2025-04-20 11:07:05,12.8,2.8,84.4,18.07,26.84,32.24
2025-04-20 11:07:07,4.6,4.4,91.0,17.34,26.55,32.11
2025-04-20 11:07:08,4.2,1.5,94.3,17.34,26.55,32.11
2025-04-20 11:07:10,9.1,1.5,89.4,17.34,26.55,32.11
2025-04-20 11:07:11,2.8,1.1,96.1,17.34,26.55,32.11
2025-04-20 11:07:12,9.3,1.3,89.4,16.51,26.22,31.98
2025-04-20 11:07:14,15.8,2.1,82.1,16.51,26.22,31.98
2025-04-20 11:07:15,6.8,2.0,91.2,16.51,26.22,31.98
2025-04-20 11:07:16,8.3,0.5,91.1,15.91,25.94,31.85
2025-04-20 11:07:18,4.8,0.9,94.3,15.91,25.94,31.85
2025-04-20 11:07:19,7.7,1.4,90.9,15.91,25.94,31.85
2025-04-20 11:07:20,13.0,1.9,85.1,15.91,25.94,31.85
2025-04-20 11:07:22,7.2,2.4,90.4,15.20,25.62,31.72
2025-04-20 11:07:23,9.0,1.7,89.3,15.20,25.62,31.72
2025-04-20 11:07:24,6.3,0.6,93.1,15.20,25.62,31.72
2025-04-20 11:07:26,8.5,0.6,90.9,15.20,25.62,31.72
2025-04-20 11:07:27,11.5,1.3,87.2,14.30,25.26,31.57
2025-04-20 11:07:29,5.2,0.6,94.2,14.30,25.26,31.57
2025-04-20 11:07:30,11.0,1.6,87.4,14.30,25.26,31.57
2025-04-20 11:07:32,8.0,1.0,90.9,13.47,24.91,31.42
2025-04-20 11:07:33,9.1,1.0,89.9,13.47,24.91,31.42
2025-04-20 11:07:34,8.5,0.9,90.6,13.47,24.91,31.42
2025-04-20 11:07:36,7.9,0.6,91.4,13.47,24.91,31.42
2025-04-20 11:07:37,3.9,1.2,94.9,12.56,24.53,31.26
2025-04-20 11:07:38,7.1,1.9,91.0,12.56,24.53,31.26
2025-04-20 11:07:40,7.6,0.6,91.7,12.56,24.53,31.26
2025-04-20 11:07:41,4.0,0.4,95.6,14.43,24.72,31.29
2025-04-20 11:07:42,8.4,1.4,90.2,14.43,24.72,31.29
2025-04-20 11:07:44,3.8,0.4,95.8,14.43,24.72,31.29
2025-04-20 11:07:45,10.1,0.8,89.1,14.43,24.72,31.29
2025-04-20 11:07:46,8.4,0.5,91.1,13.68,24.39,31.15
2025-04-20 11:07:48,8.5,1.2,90.3,13.68,24.39,31.15
2025-04-20 11:07:49,11.9,1.3,86.8,13.68,24.39,31.15
2025-04-20 11:07:51,2.1,1.3,96.6,13.30,24.14,31.03
2025-04-20 11:07:53,8.5,1.2,90.3,13.30,24.14,31.03
2025-04-20 11:07:54,8.2,1.5,90.3,13.30,24.14,31.03
2025-04-20 11:07:55,10.0,1.9,88.1,13.30,24.14,31.03
2025-04-20 11:07:57,5.6,1.6,92.8,17.68,24.87,31.23
2025-04-20 11:07:58,9.7,1.6,88.7,17.68,24.87,31.23
2025-04-20 11:07:59,6.2,1.3,92.5,17.68,24.87,31.23
2025-04-20 11:08:01,8.5,0.6,91.0,17.68,24.87,31.23
2025-04-20 11:08:02,9.2,1.2,89.6,16.59,24.52,31.08
2025-04-20 11:08:03,4.3,1.6,94.2,16.59,24.52,31.08
2025-04-20 11:08:05,11.2,2.5,86.3,16.59,24.52,31.08
2025-04-20 11:08:06,6.8,1.9,91.2,16.59,24.52,31.08
2025-04-20 11:08:07,10.1,2.0,88.0,20.54,25.21,31.27
2025-04-20 11:08:09,8.0,0.7,91.2,20.54,25.21,31.27
2025-04-20 11:08:10,9.1,0.6,90.3,20.54,25.21,31.27
2025-04-20 11:08:12,7.4,4.0,88.6,19.30,24.87,31.13
2025-04-20 11:08:13,7.9,0.8,91.3,19.30,24.87,31.13
2025-04-20 11:08:14,8.1,2.6,89.2,19.30,24.87,31.13
2025-04-20 11:08:16,9.2,1.1,89.7,19.30,24.87,31.13
2025-04-20 11:08:17,9.8,1.5,88.6,22.48,25.44,31.28
2025-04-20 11:08:19,2.8,2.2,95.0,22.48,25.44,31.28
2025-04-20 11:08:20,8.2,0.8,91.0,22.48,25.44,31.28
2025-04-20 11:08:21,8.6,0.8,90.6,24.28,25.76,31.35
2025-04-20 11:08:23,4.4,2.1,93.5,24.28,25.76,31.35
2025-04-20 11:08:24,9.1,1.4,89.5,24.28,25.76,31.35
2025-04-20 11:08:25,6.4,2.1,91.5,24.28,25.76,31.35
2025-04-20 11:08:27,12.3,3.7,83.9,22.82,25.44,31.21
2025-04-20 11:08:28,8.8,1.4,89.8,22.82,25.44,31.21
2025-04-20 11:08:29,8.0,0.8,91.2,22.82,25.44,31.21
2025-04-20 11:08:31,9.0,0.9,90.0,22.82,25.44,31.21
2025-04-20 11:08:32,8.0,1.0,91.0,24.67,25.78,31.29
2025-04-20 11:08:33,9.5,3.6,86.9,24.67,25.78,31.29
2025-04-20 11:08:35,7.7,1.2,91.1,24.67,25.78,31.29
2025-04-20 11:08:36,9.2,2.2,88.6,23.66,25.55,31.19
2025-04-20 11:08:38,13.1,1.9,85.0,23.66,25.55,31.19
2025-04-20 11:08:39,7.3,1.1,91.6,23.66,25.55,31.19
2025-04-20 11:08:40,8.0,1.4,90.7,23.66,25.55,31.19
2025-04-20 11:08:42,6.1,1.6,92.3,22.24,25.22,31.05
2025-04-20 11:08:43,8.4,1.7,89.8,22.24,25.22,31.05
2025-04-20 11:08:44,9.1,1.2,89.7,22.24,25.22,31.05
2025-04-20 11:08:46,5.5,1.3,93.2,22.24,25.22,31.05
2025-04-20 11:08:47,9.8,1.4,88.7,20.94,24.90,30.92
2025-04-20 11:08:48,11.7,1.3,87.0,20.94,24.90,30.92
2025-04-20 11:08:50,10.1,1.7,88.2,20.94,24.90,30.92
2025-04-20 11:08:51,10.6,1.3,88.1,19.67,24.57,30.78
2025-04-20 11:08:52,8.8,1.2,90.0,19.67,24.57,30.78
2025-04-20 11:08:54,8.8,2.5,88.7,19.67,24.57,30.78
2025-04-20 11:08:55,7.1,4.0,88.9,19.67,24.57,30.78
2025-04-20 11:08:57,9.3,2.2,88.4,18.57,24.27,30.65
2025-04-20 11:08:58,5.5,1.2,93.3,18.57,24.27,30.65
2025-04-20 11:09:00,10.3,0.8,88.9,18.57,24.27,30.65
2025-04-20 11:09:01,14.7,0.8,84.5,18.57,24.27,30.65
2025-04-20 11:09:02,7.5,1.1,91.4,17.64,23.98,30.52
2025-04-20 11:09:04,9.1,1.0,89.9,17.64,23.98,30.52
2025-04-20 11:09:05,5.5,1.1,93.3,17.64,23.98,30.52
2025-04-20 11:09:06,9.6,1.4,89.0,16.71,23.68,30.39
2025-04-20 11:09:08,8.6,1.5,90.0,16.71,23.68,30.39
2025-04-20 11:09:09,4.8,0.5,94.7,16.71,23.68,30.39
2025-04-20 11:09:10,12.1,1.1,86.9,16.71,23.68,30.39
2025-04-20 11:09:12,6.9,1.0,92.1,15.85,23.39,30.26
2025-04-20 11:09:13,9.3,1.3,89.4,15.85,23.39,30.26
2025-04-20 11:09:14,7.9,0.6,91.5,15.85,23.39,30.26
2025-04-20 11:09:16,9.3,0.7,90.0,15.85,23.39,30.26
2025-04-20 11:09:18,3.8,2.3,93.9,22.67,24.67,30.64
2025-04-20 11:09:19,7.7,3.0,89.3,22.67,24.67,30.64
2025-04-20 11:09:20,11.1,1.8,87.1,22.67,24.67,30.64
2025-04-20 11:09:22,3.2,1.6,95.2,21.50,24.40,30.51
2025-04-20 11:09:23,7.2,1.6,91.2,21.50,24.40,30.51
2025-04-20 11:09:24,7.2,1.4,91.4,21.50,24.40,30.51
2025-04-20 11:09:26,7.8,1.2,91.0,21.50,24.40,30.51
2025-04-20 11:09:27,9.2,1.5,89.3,20.58,24.16,30.40
2025-04-20 11:09:28,3.1,2.6,94.2,20.58,24.16,30.40
2025-04-20 11:09:30,10.1,3.1,86.8,20.58,24.16,30.40
2025-04-20 11:09:31,7.9,2.5,89.6,20.58,24.16,30.40
2025-04-20 11:09:32,8.4,0.8,90.8,19.65,23.91,30.29
2025-04-20 11:09:34,9.0,0.6,90.4,19.65,23.91,30.29
2025-04-20 11:09:35,4.1,0.5,95.4,19.65,23.91,30.29
2025-04-20 11:09:36,9.2,0.7,90.0,24.00,24.74,30.52
2025-04-20 11:09:38,12.3,0.7,87.0,24.00,24.74,30.52
2025-04-20 11:09:40,3.0,0.6,96.3,24.00,24.74,30.52
2025-04-20 11:09:41,4.9,3.5,91.6,22.56,24.43,30.39
2025-04-20 11:09:42,8.2,1.6,90.3,22.56,24.43,30.39
2025-04-20 11:09:44,2.5,0.4,97.0,22.56,24.43,30.39
2025-04-20 11:09:45,12.5,2.7,84.8,22.56,24.43,30.39
2025-04-20 11:09:46,8.5,0.9,90.6,21.07,24.09,30.25
2025-04-20 11:09:48,2.7,0.4,96.9,21.07,24.09,30.25
2025-04-20 11:09:49,7.4,2.0,90.6,21.07,24.09,30.25
2025-04-20 11:09:51,10.3,0.6,89.1,21.07,24.09,30.25
2025-04-20 11:09:52,8.1,2.3,89.7,19.63,23.74,30.10
2025-04-20 11:09:53,15.1,3.7,81.2,19.63,23.74,30.10
2025-04-20 11:09:55,8.5,0.7,90.8,19.63,23.74,30.10
2025-04-20 11:09:56,7.7,0.9,91.4,19.63,23.74,30.10
2025-04-20 11:09:57,6.1,2.1,91.8,18.29,23.39,29.96
2025-04-20 11:09:59,9.8,0.6,89.6,18.29,23.39,29.96
2025-04-20 11:10:00,11.3,1.0,87.7,18.29,23.39,29.96
2025-04-20 11:10:02,7.1,1.1,91.8,19.79,23.62,30.00
2025-04-20 11:10:03,9.1,2.2,88.8,19.79,23.62,30.00
2025-04-20 11:10:05,8.3,1.5,90.2,19.79,23.62,30.00
2025-04-20 11:10:06,4.3,1.6,94.1,19.79,23.62,30.00
2025-04-20 11:10:07,9.7,1.6,88.6,18.69,23.33,29.87
2025-04-20 11:10:09,8.1,1.3,90.6,18.69,23.33,29.87
2025-04-20 11:10:10,6.6,1.3,92.1,18.69,23.33,29.87
2025-04-20 11:10:11,8.7,1.4,89.9,18.07,23.12,29.77
2025-04-20 11:10:13,6.4,1.1,92.6,18.07,23.12,29.77
2025-04-20 11:10:14,8.8,1.1,90.0,18.07,23.12,29.77
2025-04-20 11:10:15,10.4,0.7,89.0,18.07,23.12,29.77
2025-04-20 11:10:17,7.3,1.6,91.1,21.59,23.77,29.94
2025-04-20 11:10:18,9.2,2.3,88.5,21.59,23.77,29.94
2025-04-20 11:10:19,6.1,0.7,93.2,21.59,23.77,29.94
2025-04-20 11:10:21,9.6,2.0,88.4,21.59,23.77,29.94
2025-04-20 11:10:23,6.9,3.4,89.7,21.38,23.69,29.88
2025-04-20 11:10:24,7.2,1.1,91.7,21.38,23.69,29.88
2025-04-20 11:10:25,10.3,1.4,88.3,21.38,23.69,29.88
2025-04-20 11:10:27,7.7,1.6,90.7,19.99,23.36,29.74
2025-04-20 11:10:28,9.0,1.9,89.0,19.99,23.36,29.74
2025-04-20 11:10:29,3.0,0.7,96.4,19.99,23.36,29.74
2025-04-20 11:10:31,8.5,1.1,90.4,19.99,23.36,29.74
2025-04-20 11:10:32,8.9,1.4,89.7,18.71,23.04,29.60
2025-04-20 11:10:33,9.9,1.5,88.6,18.71,23.04,29.60
2025-04-20 11:10:35,8.4,1.2,90.4,18.71,23.04,29.60
2025-04-20 11:10:36,7.0,1.6,91.4,17.69,22.75,29.47
2025-04-20 11:10:37,8.1,0.9,90.9,17.69,22.75,29.47
2025-04-20 11:10:39,7.6,0.7,91.7,17.69,22.75,29.47
2025-04-20 11:10:40,3.5,1.1,95.4,17.69,22.75,29.47
2025-04-20 11:10:41,9.7,0.9,89.3,16.91,22.51,29.36
2025-04-20 11:10:43,4.9,0.5,94.7,16.91,22.51,29.36
2025-04-20 11:10:44,8.9,3.4,87.7,16.91,22.51,29.36
2025-04-20 11:10:46,1.7,0.5,97.9,16.28,22.28,29.25
2025-04-20 11:10:48,7.9,1.5,90.7,16.28,22.28,29.25
2025-04-20 11:10:49,8.9,1.6,89.5,16.28,22.28,29.25
2025-04-20 11:10:50,9.6,1.8,88.7,16.28,22.28,29.25
2025-04-20 11:10:52,8.4,1.5,90.2,15.46,22.01,29.12
2025-04-20 11:10:53,8.0,1.8,90.2,15.46,22.01,29.12
2025-04-20 11:10:54,5.6,1.0,93.4,15.46,22.01,29.12
2025-04-20 11:10:56,9.7,1.2,89.1,15.46,22.01,29.12
2025-04-20 11:10:57,8.0,1.6,90.3,14.46,21.70,28.98
2025-04-20 11:10:58,2.4,1.5,96.1,14.46,21.70,28.98
2025-04-20 11:11:00,8.6,1.5,89.9,14.46,21.70,28.98
2025-04-20 11:11:01,6.1,1.2,92.8,14.46,21.70,28.98
2025-04-20 11:11:02,8.5,1.2,90.3,19.87,22.70,29.27
2025-04-20 11:11:04,9.0,1.5,89.5,19.87,22.70,29.27
2025-04-20 11:11:05,8.3,1.6,90.2,19.87,22.70,29.27
2025-04-20 11:11:06,13.8,2.5,83.7,18.76,22.42,29.14
2025-04-20 11:11:08,3.7,3.6,92.7,18.76,22.42,29.14
2025-04-20 11:11:10,9.9,1.3,88.8,18.76,22.42,29.14
2025-04-20 11:11:11,3.6,1.4,95.0,18.76,22.42,29.14
2025-04-20 11:11:12,8.9,1.5,89.5,18.14,22.23,29.05
2025-04-20 11:11:14,6.1,0.6,93.4,18.14,22.23,29.05
2025-04-20 11:11:15,9.2,0.8,89.9,18.14,22.23,29.05
2025-04-20 11:11:16,2.2,0.4,97.5,17.24,21.98,28.93
2025-04-20 11:11:18,3.0,0.4,96.5,17.24,21.98,28.93
2025-04-20 11:11:19,8.1,1.1,90.9,17.24,21.98,28.93
2025-04-20 11:11:20,9.9,1.2,88.9,17.24,21.98,28.93
2025-04-20 11:11:22,6.2,1.1,92.7,17.87,22.03,28.91
2025-04-20 11:11:23,10.2,1.0,88.8,17.87,22.03,28.91
2025-04-20 11:11:24,4.2,2.5,93.4,17.87,22.03,28.91
2025-04-20 11:11:26,8.8,1.1,90.1,17.87,22.03,28.91
2025-04-20 11:11:27,4.7,1.4,93.9,16.67,21.71,28.77
2025-04-20 11:11:28,9.3,1.4,89.2,16.67,21.71,28.77
2025-04-20 11:11:30,12.2,0.8,87.1,16.67,21.71,28.77
2025-04-20 11:11:32,9.4,1.3,89.3,15.82,21.45,28.64
2025-04-20 11:11:33,6.4,1.6,92.0,15.82,21.45,28.64
2025-04-20 11:11:34,8.5,1.1,90.3,15.82,21.45,28.64
2025-04-20 11:11:36,7.5,0.6,91.8,15.82,21.45,28.64
2025-04-20 11:11:37,8.5,1.7,89.8,15.03,21.20,28.52
2025-04-20 11:11:38,8.9,1.7,89.4,15.03,21.20,28.52
2025-04-20 11:11:40,2.8,1.2,96.0,15.03,21.20,28.52
2025-04-20 11:11:41,8.6,1.2,90.2,14.23,20.93,28.40
2025-04-20 11:11:42,8.9,0.8,90.3,14.23,20.93,28.40
2025-04-20 11:11:44,8.2,0.7,91.0,14.23,20.93,28.40
2025-04-20 11:11:45,13.1,1.8,85.2,14.23,20.93,28.40
2025-04-20 11:11:47,9.1,1.4,89.4,19.26,21.86,28.66
2025-04-20 11:11:48,9.4,1.6,89.0,19.26,21.86,28.66
2025-04-20 11:11:49,9.4,2.3,88.3,19.26,21.86,28.66
2025-04-20 11:11:51,4.4,1.3,94.3,19.26,21.86,28.66
2025-04-20 11:11:52,12.0,2.2,85.8,18.03,21.56,28.52
2025-04-20 11:11:54,6.5,1.5,91.9,18.03,21.56,28.52
2025-04-20 11:11:55,10.6,1.5,87.8,18.03,21.56,28.52
2025-04-20 11:11:56,8.8,1.3,89.9,16.99,21.29,28.40
2025-04-20 11:11:58,6.2,1.4,92.5,16.99,21.29,28.40
2025-04-20 11:11:59,8.3,0.8,90.9,16.99,21.29,28.40
